"StationID","CustomerID","Time","Distance"
38,242,703,957
38,243,317,425
38,244,972,1154
38,245,596,799
38,246,331,409
38,247,243,311
38,248,1740,2084
38,249,705,958
38,250,682,900
38,251,353,459
38,252,1948,2559
38,253,1251,1596
38,254,184,227
38,255,556,741
38,256,1506,1863
38,257,897,1104
38,258,229,300
38,259,224,280
38,260,687,928
38,261,462,617
38,262,455,610
38,263,1288,1713
38,264,1576,1938
38,265,988,1177
38,266,879,1099
38,267,934,1251
38,268,495,660
38,269,334,440
38,270,409,540
38,271,562,771
38,272,1004,1287
38,273,1053,1259
38,274,947,1287
38,275,618,778
38,276,1159,1407
38,277,496,670
38,278,1904,2495
38,279,1090,1476
38,280,1695,2251
38,281,413,534
38,282,664,834
38,283,525,702
38,284,1341,1615
38,285,178,220
38,286,481,659
38,287,205,280
38,288,467,575
38,289,1729,2308
38,290,245,310
38,291,464,619
38,292,2307,2813
38,293,198,242
38,294,861,1155
38,295,342,448
38,296,1531,1877
38,297,862,1076
38,298,1758,2351
38,299,1286,1681
38,300,563,727
38,301,1347,1754
38,302,985,1173
38,303,1164,1404
38,304,204,252
38,305,424,555
38,306,1394,1725
38,307,713,968
38,308,1380,1785
38,309,625,775
38,310,1146,1381
38,311,1414,1738
38,312,330,399
38,313,898,1208
38,314,704,852
38,315,1055,1262
38,316,842,1161
38,317,486,656
38,318,321,417
38,319,1489,1825
38,320,1346,1637
38,321,1014,1300
38,322,1350,1642
38,323,416,554
38,324,1413,1852
38,325,1028,1225
38,326,790,1062
38,327,165,208
38,328,793,1097
38,329,940,1272
38,330,996,1360
38,331,745,933
38,332,852,1170
38,333,915,1245
38,334,1485,1932
38,335,1535,2105
38,336,455,576
38,337,291,369
38,338,364,482
38,339,165,204
38,340,1313,1811
38,341,1653,2278
38,342,1447,1792
38,343,839,1167
38,344,1349,1672
38,345,942,1280
38,346,351,464
38,347,955,1290
38,348,952,1167
38,349,815,954
38,350,818,1138
39,1,723,1033
39,2,376,470
39,3,718,1029
39,4,2224,2936
39,5,275,349
39,6,668,865
39,7,864,1111
39,8,626,752
39,9,843,1200
39,10,1181,1423
39,11,1309,1747
39,12,567,706
39,13,2130,2888
39,14,703,1008
39,15,328,415
39,16,2573,3293
39,17,799,965
39,18,1257,1635
39,19,2315,3046
39,20,1168,1632
39,21,749,984
39,22,2309,3071
39,23,493,593
39,24,909,1296
39,25,1525,2133
39,26,2432,3077
39,27,740,886
39,28,920,1299
39,29,647,928
39,30,748,965
39,31,944,1293
39,32,1559,2185
39,33,894,1181
39,34,279,354
39,35,1965,2683
39,36,1166,1632
39,37,699,920
39,38,2116,2939
39,39,979,1393
39,40,280,327
39,41,641,749
39,42,691,894
39,43,664,899
39,44,555,691
39,45,516,625
39,46,2357,3124
39,47,1142,1602
39,48,924,1224
39,49,712,853
39,50,1238,1761
39,51,370,451
39,52,1546,1865
39,53,1111,1404
39,54,743,981
39,55,1073,1522
39,56,1392,1920
39,57,1176,1631
39,58,1309,1749
39,59,1566,2003
39,60,802,1002
39,61,464,554
39,62,746,1066
39,63,257,294
39,64,700,1004
39,65,1222,1584
39,66,118,133
39,67,1049,1500
39,68,809,1160
39,69,2534,3406
39,70,1119,1548
39,71,1013,1308
39,72,1176,1478
39,73,726,1032
39,74,981,1366
39,75,727,948
39,76,690,858
39,77,2571,3442
39,78,1614,2198
39,79,1015,1200
39,80,9,14
39,81,835,1045
39,82,1421,1858
39,83,406,504
39,84,774,1028
39,85,1547,2146
39,86,736,885
39,87,851,1213
39,88,2004,2705
39,89,1063,1373
39,90,2842,3773
39,91,928,1229
39,92,1095,1411
39,93,982,1276
39,94,1312,1857
39,95,849,1132
39,96,119,135
39,97,246,307
39,98,1160,1652
39,99,866,1229
39,100,948,1298
39,101,2532,3329
39,102,2617,3552
39,103,2462,3358
39,104,189,223
39,105,572,712
39,106,1160,1555
39,107,1143,1531
39,108,2392,3167
39,109,2215,3073
39,110,149,167
39,111,769,1099
39,112,1586,2209
39,113,933,1166
39,114,670,783
39,115,957,1200
39,116,984,1383
39,117,491,614
39,118,831,1071
39,119,1739,2407
39,120,652,865
39,121,1315,1793
39,122,1643,2297
39,123,189,224
39,124,713,927
39,125,2634,3571
39,126,749,984
39,127,1684,2284
39,128,211,268
39,129,855,1127
39,130,2425,3212
39,131,1997,2736
39,132,2424,3210
39,133,760,981
39,134,673,963
39,135,266,337
39,136,292,334
39,137,753,985
39,138,1343,1807
39,139,807,1041
39,140,680,881
39,141,184,228
39,142,1264,1585
39,143,691,909
39,144,537,697
39,145,1739,2408
39,146,1536,2129
39,147,1611,2278
39,148,819,1072
39,149,771,1023
39,150,2190,2891
39,151,2223,3084
39,152,838,1037
39,153,690,989
39,154,444,565
39,155,403,500
39,156,705,910
39,157,431,536
39,158,605,783
39,159,729,944
39,160,624,811
39,161,1445,2026
39,162,540,701
39,163,702,1003
39,164,1378,1949
39,165,669,816
39,166,914,1138
39,167,1904,2595
39,168,817,1056
39,169,1160,1458
39,170,462,551
39,171,210,244
39,172,916,1296
39,173,267,312
39,174,620,887
39,175,1080,1375
39,176,636,791
39,177,1221,1650
39,178,2286,3034
39,179,624,810
39,180,625,813
39,181,9,12
39,182,1039,1355
39,183,571,714
39,184,253,295
39,185,2349,3104
39,186,1377,1798
39,187,781,1117
39,188,2458,3101
39,189,982,1276
39,190,1169,1650
39,191,1797,2439
39,192,218,245
39,193,956,1118
39,194,2455,3291
39,195,2224,3044
39,196,288,337
39,197,745,1068
39,198,1806,2225
39,199,306,387
39,200,621,806
39,201,1326,1773
39,202,2259,3027
39,203,888,1056
39,204,810,1006
39,205,621,891
39,206,1434,2038
39,207,1576,2199
39,208,836,1077
39,209,1570,2136
39,210,847,1114
39,211,680,845
39,212,1221,1626
39,213,424,534
39,214,836,1092
39,215,1138,1450
39,216,2222,2927
39,217,1015,1327
39,218,782,951
39,219,962,1176
39,220,910,1175
39,221,734,964
39,222,1837,2505
39,223,916,1211
39,224,1332,1887
39,225,1749,2380
39,226,801,1148
39,227,2209,2943
39,228,682,819
39,229,916,1088
39,230,843,1107
39,231,1152,1629
39,232,2479,3362
39,233,727,948
39,234,725,936
39,235,913,1168
39,236,455,547
39,237,1001,1377
39,238,248,289
39,239,1346,1620
39,240,1927,2634
39,241,1277,1701
39,242,1016,1455
39,243,1069,1473
39,244,340,405
39,245,899,1289
39,246,736,953
39,247,910,1203
39,248,1079,1279
39,249,1578,2149
39,250,1549,2094
39,251,921,1300
39,252,2821,3750
39,253,297,370
39,254,854,1129
39,255,1350,1768
39,256,697,866
39,257,85,93
39,258,1046,1436
39,259,749,984
39,260,1560,2119
39,261,1058,1481
39,262,892,1272
39,263,2161,2904
39,264,756,928
39,265,355,428
39,266,557,723
39,267,1211,1707
39,268,833,1190
39,269,841,1196
39,270,637,910
39,271,1314,1819
39,272,49,62
39,273,185,219
39,274,1225,1742
39,275,496,658
39,276,472,564
39,277,1118,1565
39,278,2777,3686
39,279,1974,2661
39,280,2569,3442
39,281,1287,1725
39,282,1238,1575
39,283,972,1385
39,284,777,938
39,285,865,1142
39,286,1259,1730
39,287,899,1233
39,288,920,1189
39,289,2602,3499
39,290,699,920
39,291,1060,1483
39,292,1399,1704
39,293,1063,1433
39,294,1640,2226
39,295,762,1083
39,296,725,889
39,297,457,586
39,298,2631,3541
39,299,2159,2872
39,300,1039,1348
39,301,2220,2945
39,302,353,424
39,303,228,289
39,304,725,955
39,305,984,1383
39,306,585,728
39,307,1465,2016
39,308,2252,2959
39,309,1048,1327
39,310,617,723
39,311,992,1168
39,312,805,1047
39,313,1175,1663
39,314,1151,1455
39,315,182,216
39,316,1562,2182
39,317,1134,1583
39,318,742,1057
39,319,782,964
39,320,658,794
39,321,60,75
39,322,663,799
39,323,754,1082
39,324,2286,3042
39,325,228,265
39,326,1071,1517
39,327,1030,1399
39,328,1513,2118
39,329,1206,1717
39,330,1829,2465
39,331,550,729
39,332,1572,2192
39,333,1193,1700
39,334,2357,3106
39,335,2408,3296
39,336,1020,1316
39,337,1164,1560
39,338,811,1154
39,339,735,970
39,340,2186,3001
39,341,2527,3468
39,342,639,795
39,343,1561,2189
39,344,539,675
39,345,1722,2351
39,346,753,1078
39,347,1232,1745
39,348,141,158
39,349,250,297
39,350,1540,2160
40,1,898,1239
40,2,1101,1371
40,3,630,866
40,4,1574,2069
40,5,1064,1336
40,6,215,313
40,7,154,202
40,8,785,993
40,9,790,1097
40,10,1290,1590
40,11,663,881
40,12,1160,1449
40,13,1492,2064
40,14,786,1085
40,15,1018,1266
40,16,2012,2602
40,17,979,1257
40,18,601,803
40,19,1666,2195
40,20,943,1289
40,21,308,448
40,22,1659,2204
40,23,962,1182
40,24,841,1163
40,25,1172,1642
40,26,1923,2462
40,27,1138,1389
40,28,717,982
40,29,711,979
40,30,149,213
40,31,610,853
40,32,1211,1730
40,33,238,348
40,34,1062,1330
40,35,1315,1817
40,36,902,1247
40,37,355,515
40,38,1590,2220
40,39,898,1237
40,40,978,1216
40,41,953,1154
40,42,195,284
40,43,415,566
40,44,1146,1434
40,45,987,1214
40,46,1708,2274
40,47,926,1280
40,48,268,391
40,49,1028,1243
40,50,1330,1836
40,51,763,957
40,52,2237,2720
40,53,301,364
40,54,355,519
40,55,1165,1597
40,56,1007,1403
40,57,878,1232
40,58,663,882
40,59,760,956
40,60,774,1008
40,61,935,1143
40,62,666,914
40,63,894,1113
40,64,789,1090
40,65,566,752
40,66,892,1146
40,67,1030,1420
40,68,850,1176
40,69,1884,2540
40,70,821,1149
40,71,357,476
40,72,366,438
40,73,506,704
40,74,715,982
40,75,251,365
40,76,1281,1601
40,77,1921,2576
40,78,964,1331
40,79,1194,1492
40,80,898,1164
40,81,1225,1537
40,82,765,1026
40,83,960,1181
40,84,319,472
40,85,1162,1629
40,86,1051,1275
40,87,821,1141
40,88,1345,1844
40,89,407,541
40,90,2192,2906
40,91,272,397
40,92,439,579
40,93,172,237
40,94,1400,1930
40,95,250,375
40,96,893,1148
40,97,1155,1485
40,98,1263,1737
40,99,676,930
40,100,565,788
40,101,1882,2463
40,102,1967,2686
40,103,1812,2491
40,104,948,1184
40,105,1163,1455
40,106,510,688
40,107,493,665
40,108,1743,2317
40,109,1602,2239
40,110,923,1180
40,111,678,940
40,112,1175,1645
40,113,1184,1476
40,114,982,1187
40,115,1156,1438
40,116,785,1079
40,117,1120,1383
40,118,175,239
40,119,1367,1915
40,120,561,729
40,121,761,1039
40,122,1290,1806
40,123,819,1024
40,124,237,344
40,125,1984,2705
40,126,310,451
40,127,1098,1497
40,128,1045,1313
40,129,199,294
40,130,1776,2361
40,131,1432,1964
40,132,1775,2359
40,133,138,198
40,134,687,944
40,135,940,1158
40,136,874,1087
40,137,277,402
40,138,697,941
40,139,151,208
40,140,201,293
40,141,1092,1407
40,142,454,546
40,143,383,551
40,144,640,818
40,145,1386,1917
40,146,1151,1612
40,147,1285,1801
40,148,163,240
40,149,318,472
40,150,1540,2024
40,151,1610,2251
40,152,1242,1545
40,153,800,1104
40,154,663,842
40,155,963,1185
40,156,187,269
40,157,1066,1313
40,158,297,425
40,159,162,234
40,160,316,453
40,161,1070,1533
40,162,643,823
40,163,656,902
40,164,1470,2024
40,165,1360,1670
40,166,1605,1993
40,167,1318,1808
40,168,88,123
40,169,351,419
40,170,931,1140
40,171,933,1163
40,172,725,993
40,173,965,1201
40,174,744,1020
40,175,270,335
40,176,1229,1534
40,177,725,989
40,178,1636,2168
40,179,316,452
40,180,318,455
40,181,885,1145
40,182,232,313
40,183,1083,1346
40,184,951,1184
40,185,1700,2254
40,186,721,966
40,187,842,1162
40,188,1949,2486
40,189,172,237
40,190,1261,1725
40,191,1188,1658
40,192,890,1117
40,193,1056,1296
40,194,1805,2424
40,195,1574,2177
40,196,984,1226
40,197,902,1247
40,198,1162,1466
40,199,1042,1297
40,200,243,347
40,201,680,906
40,202,1609,2161
40,203,1068,1348
40,204,1260,1576
40,205,739,1016
40,206,1226,1721
40,207,1223,1708
40,208,177,236
40,209,1032,1420
40,210,191,282
40,211,1271,1588
40,212,619,821
40,213,1059,1307
40,214,180,260
40,215,350,426
40,216,1574,2077
40,217,359,495
40,218,1218,1500
40,219,1602,1994
40,220,36,45
40,221,321,468
40,222,1251,1718
40,223,318,446
40,224,1424,1962
40,225,1099,1513
40,226,956,1327
40,227,1559,2076
40,228,1153,1408
40,229,1095,1379
40,230,187,275
40,231,1244,1704
40,232,1829,2495
40,233,251,365
40,234,169,242
40,235,1116,1414
40,236,845,1041
40,237,705,982
40,238,946,1178
40,239,2037,2475
40,240,1341,1848
40,241,631,835
40,242,1073,1487
40,243,684,955
40,244,806,1002
40,245,972,1341
40,246,155,225
40,247,254,371
40,248,1455,1748
40,249,928,1282
40,250,906,1224
40,251,718,983
40,252,2171,2883
40,253,1166,1471
40,254,198,297
40,255,694,936
40,256,1290,1609
40,257,859,1109
40,258,597,830
40,259,306,445
40,260,910,1252
40,261,838,1159
40,262,824,1138
40,263,1511,2038
40,264,1333,1659
40,265,785,979
40,266,662,844
40,267,1303,1782
40,268,809,1118
40,269,699,964
40,270,726,996
40,271,929,1301
40,272,958,1240
40,273,951,1189
40,274,1317,1818
40,275,449,598
40,276,943,1153
40,277,865,1199
40,278,2127,2819
40,279,1314,1800
40,280,1919,2575
40,281,637,858
40,282,428,528
40,283,901,1245
40,284,1098,1337
40,285,209,310
40,286,850,1190
40,287,565,793
40,288,36,44
40,289,1952,2633
40,290,399,547
40,291,840,1162
40,292,2090,2559
40,293,567,773
40,294,1054,1440
40,295,659,904
40,296,1288,1599
40,297,646,822
40,298,1981,2675
40,299,1509,2005
40,300,246,329
40,301,1570,2078
40,302,789,983
40,303,1062,1334
40,304,329,480
40,305,785,1079
40,306,1178,1471
40,307,1080,1498
40,308,1603,2109
40,309,255,308
40,310,929,1127
40,311,1171,1460
40,312,156,215
40,313,1267,1738
40,314,358,436
40,315,953,1191
40,316,1209,1691
40,317,856,1184
40,318,651,899
40,319,1247,1547
40,320,1130,1383
40,321,968,1253
40,322,1134,1388
40,323,730,1011
40,324,1636,2176
40,325,927,1154
40,326,1159,1592
40,327,536,738
40,328,1160,1627
40,329,1309,1802
40,330,1220,1684
40,331,525,678
40,332,1219,1701
40,333,1285,1775
40,334,1708,2256
40,335,1758,2430
40,336,364,484
40,337,514,693
40,338,730,1006
40,339,361,528
40,340,1536,2135
40,341,1877,2602
40,342,1230,1538
40,343,1206,1698
40,344,1132,1418
40,345,1136,1564
40,346,668,920
40,347,1324,1820
40,348,915,1172
40,349,764,952
40,350,1186,1669
41,1,819,1122
41,2,1451,1838
41,3,551,756
41,4,1171,1534
41,5,1326,1650
41,6,381,502
41,7,370,468
41,8,1126,1428
41,9,711,987
41,10,1622,2014
41,11,260,346
41,12,1493,1873
41,13,1089,1528
41,14,707,968
41,15,1351,1690
41,16,2096,2687
41,17,1319,1692
41,18,248,336
41,19,1263,1660
41,20,808,1105
41,21,400,547
41,22,1256,1669
41,23,1295,1606
41,24,720,996
41,25,855,1242
41,26,2057,2640
41,27,1478,1824
41,28,585,799
41,29,632,869
41,30,313,402
41,31,489,686
41,32,1021,1466
41,33,213,295
41,34,1330,1655
41,35,912,1282
41,36,767,1062
41,37,380,520
41,38,1187,1685
41,39,756,1041
41,40,1195,1472
41,41,1286,1578
41,42,361,473
41,43,494,646
41,44,1479,1858
41,45,1320,1638
41,46,1305,1739
41,47,784,1084
41,48,181,252
41,49,1368,1678
41,50,1195,1651
41,51,1096,1381
41,52,2570,3144
41,53,324,391
41,54,332,459
41,55,1030,1412
41,56,709,1021
41,57,757,1065
41,58,260,347
41,59,697,883
41,60,1115,1443
41,61,1268,1567
41,62,547,749
41,63,1111,1370
41,64,710,973
41,65,220,304
41,66,1058,1335
41,67,888,1224
41,68,771,1065
41,69,1481,2005
41,70,700,981
41,71,148,187
41,72,367,441
41,73,387,539
41,74,594,815
41,75,415,554
41,76,1614,2025
41,77,1518,2041
41,78,561,796
41,79,1535,1927
41,80,1064,1353
41,81,1566,1972
41,82,412,559
41,83,1293,1605
41,84,296,412
41,85,796,1150
41,86,1392,1709
41,87,742,1030
41,88,942,1309
41,89,55,74
41,90,1789,2371
41,91,177,247
41,92,85,112
41,93,531,650
41,94,1265,1746
41,95,215,306
41,96,1059,1337
41,97,1321,1674
41,98,1128,1553
41,99,546,747
41,100,432,603
41,101,1479,1927
41,102,1564,2150
41,103,1409,1956
41,104,1165,1441
41,105,1496,1879
41,106,107,153
41,107,90,130
41,108,1340,1782
41,109,1199,1704
41,110,1089,1369
41,111,599,830
41,112,805,1166
41,113,1524,1911
41,114,1315,1611
41,115,1497,1873
41,116,657,895
41,117,1453,1807
41,118,337,428
41,119,964,1380
41,120,901,1164
41,121,358,504
41,122,1102,1580
41,123,985,1213
41,124,403,533
41,125,1581,2170
41,126,400,547
41,127,695,962
41,128,1262,1569
41,129,359,483
41,130,1373,1826
41,131,1029,1429
41,132,1372,1824
41,133,302,386
41,134,608,833
41,135,1273,1582
41,136,1040,1276
41,137,441,591
41,138,294,406
41,139,313,397
41,140,367,482
41,141,1259,1595
41,142,451,549
41,143,496,679
41,144,973,1242
41,145,970,1380
41,146,782,1131
41,147,1150,1617
41,148,327,428
41,149,295,412
41,150,1137,1489
41,151,1207,1716
41,152,1583,1980
41,153,721,987
41,154,996,1266
41,155,1295,1609
41,156,351,458
41,157,1399,1737
41,158,462,615
41,159,328,423
41,160,481,643
41,161,880,1270
41,162,976,1247
41,163,577,791
41,164,1335,1839
41,165,1693,2094
41,166,1938,2417
41,167,915,1273
41,168,327,412
41,169,352,422
41,170,1264,1564
41,171,1149,1420
41,172,593,810
41,173,1182,1457
41,174,665,909
41,175,347,420
41,176,1562,1958
41,177,426,591
41,178,1233,1632
41,179,481,642
41,180,482,645
41,181,1051,1334
41,182,342,467
41,183,1415,1770
41,184,1168,1440
41,185,1297,1719
41,186,367,499
41,187,763,1051
41,188,2083,2663
41,189,531,650
41,190,1126,1540
41,191,785,1123
41,192,1057,1306
41,193,1389,1721
41,194,1402,1889
41,195,1171,1642
41,196,1201,1482
41,197,823,1137
41,198,1372,1699
41,199,1357,1688
41,200,423,561
41,201,277,371
41,202,1206,1626
41,203,1408,1783
41,204,1601,2011
41,205,660,905
41,206,1091,1536
41,207,908,1309
41,208,342,434
41,209,629,885
41,210,351,471
41,211,1604,2012
41,212,216,286
41,213,1392,1731
41,214,210,275
41,215,270,329
41,216,1171,1542
41,217,103,148
41,218,1559,1935
41,219,1943,2429
41,220,458,580
41,221,385,527
41,222,848,1183
41,223,132,198
41,224,1289,1777
41,225,696,978
41,226,877,1216
41,227,1156,1541
41,228,1485,1832
41,229,1436,1814
41,230,347,464
41,231,1109,1520
41,232,1426,1960
41,233,415,554
41,234,333,431
41,235,1456,1849
41,236,1178,1465
41,237,584,815
41,238,1163,1434
41,239,2370,2899
41,240,938,1313
41,241,228,300
41,242,938,1302
41,243,549,771
41,244,1088,1340
41,245,830,1144
41,246,321,414
41,247,196,273
41,248,1787,2172
41,249,525,747
41,250,503,689
41,251,586,800
41,252,1768,2348
41,253,1372,1738
41,254,362,485
41,255,340,469
41,256,1623,2033
41,257,1025,1297
41,258,462,646
41,259,400,547
41,260,507,717
41,261,696,963
41,262,703,971
41,263,1108,1503
41,264,1674,2094
41,265,1103,1363
41,266,995,1268
41,267,1168,1597
41,268,730,1008
41,269,569,780
41,270,647,886
41,271,658,949
41,272,1124,1429
41,273,1168,1445
41,274,1182,1633
41,275,717,934
41,276,1276,1577
41,277,744,1031
41,278,1724,2284
41,279,911,1265
41,280,1516,2040
41,281,234,323
41,282,369,454
41,283,759,1048
41,284,1439,1772
41,285,329,454
41,286,517,734
41,287,444,625
41,288,457,579
41,289,1549,2098
41,290,408,558
41,291,698,965
41,292,2423,2983
41,293,410,555
41,294,651,904
41,295,580,793
41,296,1629,2034
41,297,979,1246
41,298,1578,2140
41,299,1106,1470
41,300,440,580
41,301,1167,1543
41,302,1101,1359
41,303,1279,1590
41,304,382,518
41,305,657,895
41,306,1511,1895
41,307,776,1119
41,308,1200,1574
41,309,502,628
41,310,1262,1551
41,311,1512,1895
41,312,248,320
41,313,1132,1553
41,314,644,799
41,315,1170,1448
41,316,825,1193
41,317,735,1017
41,318,559,763
41,319,1588,1982
41,320,1462,1807
41,321,1135,1442
41,322,1467,1812
41,323,651,894
41,324,1233,1641
41,325,1143,1411
41,326,1024,1407
41,327,403,554
41,328,865,1257
41,329,1174,1618
41,330,817,1149
41,331,858,1102
41,332,913,1316
41,333,1150,1590
41,334,1305,1721
41,335,1355,1894
41,336,155,196
41,337,111,158
41,338,598,822
41,339,341,470
41,340,1133,1600
41,341,1474,2067
41,342,1563,1962
41,343,988,1426
41,344,1465,1842
41,345,733,1029
41,346,589,810
41,347,1189,1636
41,348,1081,1360
41,349,931,1140
41,350,966,1397
42,1,1135,1651
42,2,212,304
42,3,1090,1546
42,4,2323,3000
42,5,180,269
42,6,969,1308
42,7,1084,1433
42,8,424,539
42,9,1254,1818
42,10,707,911
42,11,1619,2156
42,12,74,89
42,13,2448,3338
42,14,1115,1626
42,15,134,199
42,16,2246,2961
42,17,519,707
42,18,1558,2078
42,19,2473,3208
42,20,1572,2191
42,21,1065,1447
42,22,2408,3136
42,23,205,261
42,24,1302,1845
42,25,1937,2751
42,26,2106,2745
42,27,278,321
42,28,1303,1834
42,29,1058,1545
42,30,1050,1408
42,31,1286,1752
42,32,1971,2802
42,33,1195,1623
42,34,174,263
42,35,2272,3091
42,36,1554,2180
42,37,1014,1383
42,38,2528,3557
42,39,1391,2010
42,40,353,470
42,41,241,285
42,42,991,1337
42,43,974,1357
42,44,63,73
42,45,179,229
42,46,2513,3287
42,47,1533,2149
42,48,1225,1666
42,49,252,289
42,50,1650,2378
42,51,410,531
42,52,1328,1621
42,53,1225,1595
42,54,1059,1444
42,55,1485,2139
42,56,1759,2417
42,57,1537,2121
42,58,1620,2157
42,59,1678,2187
42,60,600,789
42,61,233,300
42,62,1119,1587
42,63,401,549
42,64,1112,1621
42,65,1526,2030
42,66,529,750
42,67,1460,2117
42,68,1221,1777
42,69,2840,3814
42,70,1480,2037
42,71,1314,1750
42,72,1288,1669
42,73,1083,1532
42,74,1354,1871
42,75,1028,1391
42,76,199,240
42,77,2878,3850
42,78,1921,2606
42,79,541,688
42,80,421,632
42,81,344,427
42,82,1727,2301
42,83,151,205
42,84,1090,1491
42,85,1914,2643
42,86,276,320
42,87,1263,1830
42,88,2301,3119
42,89,1364,1816
42,90,3125,4159
42,91,1229,1672
42,92,1396,1854
42,93,1102,1468
42,94,1724,2475
42,95,1159,1593
42,96,531,752
42,97,319,467
42,98,1571,2269
42,99,1250,1766
42,100,1290,1757
42,101,2488,3221
42,102,2924,3960
42,103,2769,3766
42,104,333,478
42,105,80,94
42,106,1467,1963
42,107,1450,1940
42,108,2549,3330
42,109,2559,3514
42,110,560,784
42,111,1142,1620
42,112,1927,2659
42,113,440,549
42,114,218,252
42,115,464,582
42,116,1375,1930
42,117,64,86
42,118,1110,1474
42,119,2151,3025
42,120,661,876
42,121,1667,2269
42,122,2017,2819
42,123,574,791
42,124,1014,1370
42,125,2941,3979
42,126,1065,1447
42,127,2045,2773
42,128,231,350
42,129,1156,1569
42,130,2582,3374
42,131,2364,3232
42,132,2581,3372
42,133,1063,1424
42,134,1085,1580
42,135,187,280
42,136,476,643
42,137,1054,1428
42,138,1676,2244
42,139,1107,1483
42,140,981,1324
42,141,370,546
42,142,1376,1777
42,143,1000,1364
42,144,495,675
42,145,2151,3025
42,146,1903,2626
42,147,1999,2800
42,148,1120,1514
42,149,1087,1486
42,150,2289,2955
42,151,2567,3526
42,152,345,419
42,153,1102,1607
42,154,403,543
42,155,147,201
42,156,1007,1352
42,157,48,73
42,158,914,1238
42,159,1030,1387
42,160,933,1267
42,161,1804,2499
42,162,499,679
42,163,1114,1621
42,164,1790,2566
